ID_PACJENTA, ID_CZYNNOSCI, IMIE, NAZWISKO
CZAS	aX	aY	aZ	962	0	0	0	
4446	1060	-524	13292	
4449	868	-736	12820	
4452	944	-956	12300	
4455	1296	-888	12176	
4457	1344	-1112	12268	
4460	1080	-1496	12568	
4463	728	-1912	12508	
4466	516	-2396	12468	
4483	-1220	-4644	16756	
4486	-1824	-5060	17520	
4488	-1684	-5068	17528	
4491	-2692	-5584	18260	
4494	-3064	-5880	18908	
4497	-2276	-5068	18996	
4500	-2652	-5528	19184	
4503	-3948	-6824	18476	
4506	-2808	-5092	17868	
4509	-2720	-5756	16416	
4511	-2956	-5004	15068	
4514	-3776	-6184	12844	
4517	-3572	-6888	10800	
4520	-3524	-6652	10148	
4524	-3920	-7348	9224	
4527	-3632	-8268	8412	
4529	-3408	-7968	7968	
4532	-3132	-9332	7908	
4535	-3396	-8920	5968	
4538	-3720	-9200	5288	
4541	-3420	-9596	5928	
4544	-3008	-10104	7256	
4560	-1240	-10516	11700	
4562	-1052	-10552	13524	
4566	-220	-10408	14516	
4569	512	-9992	15272	
4572	372	-9824	15960	
4575	600	-9428	16344	
4578	352	-8664	16708	
4580	84	-7984	16436	
4583	-32	-7328	16116	
4586	72	-6088	15316	
4589	-24	-5244	14888	
4591	-252	-4408	14904	
4594	-728	-3536	14576	
4597	-632	-2380	13724	
4600	-1284	-1712	13384	
4603	-756	-688	12852	
4605	-520	-284	12652	
4609	-1276	212	12560	
4612	-3772	-1028	13348	
4615	-3440	-784	12100	
4618	-2984	-884	12084	
4621	-3024	-1776	10612	
4637	-2876	-3816	10116	
4639	-5124	-6056	11864	
4642	-3912	-5780	12056	
4645	-3700	-5972	12848	
4648	-4744	-7112	14408	
4652	-4904	-7744	15012	
4655	-4120	-7596	14864	
4658	-5120	-9008	16228	
4660	-5228	-9188	16384	
4663	-4572	-9240	16244	
4666	-5296	-10076	17604	
4669	-4816	-9720	17180	
4672	-4816	-9964	17628	
4675	-4728	-9780	17960	
4678	-4652	-10052	18460	
4681	-4992	-9696	18424	
4683	-5084	-8968	18464	
4686	-5148	-8244	18280	
4689	-5368	-7612	18724	
4692	-5460	-7196	18120	
4696	-4720	-6696	18412	
4699	-4584	-6076	18872	
4715	-1876	-7208	21376	
4718	-2072	-9220	21992	
4720	-1420	-9684	24572	
4723	136	-9748	26128	
4726	760	-10988	25684	
4729	1564	-11184	25604	
4732	2548	-11148	25064	
4736	2580	-11120	24732	
4739	2640	-11104	24316	
4741	2760	-10924	23892	
4744	2588	-10688	23128	
4747	2540	-10184	22260	
4750	2736	-9520	21236	
4753	2464	-9056	20364	
4756	1928	-8548	19848	
4758	2200	-7480	18988	
4761	1944	-7368	18480	
4764	1572	-6660	17552	
4767	2180	-5908	16176	
4770	2332	-5372	15752	
4773	2592	-5100	15524	
4789	4276	-3212	12416	
4792	4428	-3172	12172	
4795	4616	-3096	12024	
4798	5148	-2772	12272	
4801	5532	-2676	12712	
4803	5748	-2468	13636	
4806	6144	-2456	14448	
4809	5804	-2408	15112	
4812	5588	-2696	15792	
4815	5256	-3088	16268	
4818	4792	-3412	16352	
4820	4548	-3780	16764	
4824	4340	-3984	16976	
4827	3900	-4164	17248	
4830	3356	-4292	17336	
4833	2960	-4612	17432	
4836	2592	-4448	17372	
4838	2568	-4100	16924	
4841	1740	-3924	16484	
4844	1380	-3632	15040	
4847	800	-3352	13680	
4850	488	-3468	12724	
4852	148	-3524	11516	
4869	32	-5728	8240	
4872	-40	-5668	8468	
4875	-196	-5616	8820	
4878	-440	-5556	9524	
4880	-724	-5388	10068	
4883	-1024	-5372	10460	
4886	-1012	-5236	11008	
4889	-716	-5496	11764	
4892	-380	-5452	11888	
4894	-260	-5576	12300	
4897	-64	-5452	12068	
4900	-252	-5960	11252	
4903	-92	-6524	10816	
4907	172	-6252	11156	
4909	-1040	-7660	10452	
4912	-1292	-7968	9788	
4915	-552	-7996	9464	
4918	-3284	-9308	10532	
4921	-992	-6988	12368	
4924	-2600	-10532	10864	
4927	-1260	-8592	12304	
4929	-2488	-10856	11376	
4945	-1496	-12612	12804	
4948	2472	-10684	12740	
4952	3416	-11996	12772	
4955	5100	-12464	13112	
4958	4864	-13604	14504	
4961	5436	-14184	16520	
4964	6080	-14620	18412	
4966	6328	-14844	20092	
4969	6368	-14940	21556	
4972	6304	-14520	22708	
4975	6308	-14052	23348	
4978	5448	-13680	23480	
4981	3992	-13168	23492	
4984	2632	-12976	23068	
4986	1948	-12024	22424	
4989	1752	-11748	21896	
4993	1500	-11156	20720	
4996	1588	-10544	19640	
4999	1304	-10136	19032	
5002	1044	-9788	18364	
5005	992	-9744	17376	
5007	676	-9564	16232	
5023	-928	-7640	13220	
5026	-756	-6772	12620	
5029	-748	-6708	12092	
5032	-1304	-6644	12860	
5036	-1296	-6100	13488	
5038	-716	-6208	13788	
5041	-204	-6144	14348	
5044	172	-6192	15392	
5047	616	-5956	16260	
5050	936	-6380	17484	
5052	1672	-5176	18236	
5055	-1944	-8796	18420	
5058	-172	-8592	16736	
5061	2152	-6500	16932	
5064	1392	-6948	17120	
5067	1616	-5856	17904	
5069	-944	-11240	-240	
5072	4052	-4380	20200	
5075	-1524	-8352	15308	
5079	-1360	-5260	17400	
5082	872	-6916	17604	
5085	-252	-7372	15912	
5101	-1424	-9784	13896	
5103	-2420	-10232	13356	
5106	-2440	-10188	12220	
5109	-1196	-9972	11812	
5112	-208	-10056	11748	
5115	44	-10800	11916	
5118	2052	-11824	11876	
5122	1720	-12268	11492	
5124	64	-12756	10988	
5127	-44	-13024	10896	
5130	568	-12968	11356	
5133	1476	-13176	11488	
5136	2608	-12848	11736	
5139	3560	-12900	12400	
5141	3888	-13064	13216	
5144	4292	-13296	13972	
5147	4972	-13268	14940	
5150	5632	-13236	15752	
5153	6040	-13252	16100	
5156	6440	-12984	16312	
5159	6432	-12808	16160	
5179	4236	-9412	15096	
5182	5032	-9016	14448	
5185	4860	-8716	13560	
5188	4568	-8364	12740	
5190	4092	-8204	12500	
5193	3624	-8160	11912	
5196	2912	-7924	11516	
5199	1808	-7656	10816	
5202	396	-7268	10188	
5204	-908	-7048	10196	
5208	-504	-7256	10148	
5211	-32	-7652	11068	
5214	596	-8100	11324	
5217	320	-8844	12228	
5219	196	-9304	13472	
5222	-24	-9684	14264	
5225	-60	-9748	15388	
5228	36	-9548	16424	
5231	368	-9440	17192	
5233	164	-9212	17840	
5236	-220	-9124	18504	
5239	184	-9000	19260	
5242	380	-9048	20164	
5258	1148	-8844	21648	
5261	1496	-9104	21860	
5264	2320	-9360	22208	
5267	3352	-9484	22264	
5270	3512	-9960	23164	
5273	3940	-10256	23776	
5275	3976	-9996	24592	
5278	3656	-9880	25332	
5281	3476	-9752	25072	
5284	3364	-9212	24740	
5287	3052	-9092	24512	
5289	2148	-9084	24620	
5293	1864	-8440	24204	
5296	2132	-7956	23376	
5299	1972	-7536	22212	
5302	1832	-7176	21016	
5305	1800	-6608	19488	
5307	1008	-5880	17908	
5310	328	-5360	16460	
5313	196	-4632	14672	
5316	-448	-4496	12552	
5319	-1168	-4628	10672	
5321	-1068	-4384	9432	
5338	892	-7796	12792	
5341	1416	-7976	14140	
5344	1636	-8348	15408	
5347	2096	-8572	16796	
5349	2376	-8556	18032	
5352	3012	-8608	20472	
5355	2992	-8604	21048	
5358	3724	-8132	21576	
5361	3868	-7716	21948	
5364	3468	-7484	22128	
5366	3508	-6908	21892	
5369	3116	-6580	21672	
5372	2180	-6120	20996	
5376	1696	-5424	20704	
5379	1356	-4812	20492	
5381	872	-4480	19480	
5384	536	-3860	18540	
5387	172	-3284	17272	
5390	-456	-2584	16148	
5393	-912	-2168	15460	
5395	-1232	-1720	14084	
5398	-1832	-1440	13080	
5414	-3796	-2044	5248	
5417	-4088	-2268	5120	
5421	-4076	-2808	5412	
5424	-4148	-3332	5032	
5426	-3896	-3584	4808	
5429	-3476	-4024	5016	
5432	-2788	-3920	5880	
5435	-1868	-3952	7040	
5438	-1072	-4376	8064	
5440	-328	-4572	9192	
5443	24	-4936	10168	
5446	744	-5796	12308	
5449	1604	-6492	14416	
5452	2116	-7188	16464	
5454	2960	-7312	17440	
5457	4024	-7244	18304	
5460	4344	-7384	19584	
5464	4236	-7496	19824	
5467	4168	-7028	19664	
5470	3736	-6856	19764	
5472	3204	-6224	19532	
5475	2864	-6644	18608	
5493	-80	-6996	14452	
5496	-968	-6824	13312	
5499	-1352	-6828	12672	
5502	-1928	-6904	11468	
5506	-2312	-6804	10228	
5509	-3296	-6836	8512	
5511	-3704	-6804	7120	
5514	-3892	-6716	6456	
5517	-4340	-7100	6320	
5520	-4144	-7332	6396	
5523	-3796	-7580	6460	
5526	-3568	-7820	6868	
5528	-3032	-7960	7424	
5531	-2648	-8176	8512	
5534	-2532	-8348	9904	
5537	-2200	-8468	11668	
5540	-1652	-8228	13764	
5542	-1468	-8120	15812	
5545	-1044	-7976	17684	
5549	-836	-7756	19676	
5552	-932	-7608	21448	
5555	-832	-7416	23472	
5571	-2872	-5996	24896	
5574	-3256	-5532	24496	
5576	-3416	-5156	23576	
5579	-3616	-4488	22812	
5582	-3516	-3968	21528	
5585	-3628	-3772	20856	
5588	-3968	-3592	19740	
5592	-4000	-3272	18848	
5595	-3916	-3240	18416	
5597	-3984	-3260	17788	
5600	-4492	-3184	18548	
5603	-4600	-5016	18584	
5606	-5460	-4452	17556	
5609	-5872	-4716	17072	
5612	-2460	416	19984	
5614	-7232	-7224	15716	
5617	-3348	-3548	17712	
5620	-5276	-6424	16644	
5623	-3552	-4600	16932	
5626	-3484	-5076	16604	
5629	-3192	-4808	17088	
5633	-2532	-4372	17944	
5648	276	-3724	23120	
5651	64	-4108	23660	
5654	464	-3512	24428	
5657	-668	-4728	25156	
5660	404	-3272	25608	
5662	-516	-7888	22760	
5665	84	-3768	24028	
5668	-224	-3544	24112	
5671	-388	-4248	21620	
5675	2020	-1260	27472	
5677	-2332	-2008	23632	
5680	-3116	-1856	24532	
5683	-2788	-2540	23060	
5686	-2132	-2976	21664	
5689	-2928	-3044	21496	
5692	-2452	-3412	20736	
5695	-2356	-3276	19616	
5697	-2344	-3444	19164	
5700	-1704	-3788	18556	
5703	-1744	-3524	18620	
5706	-1868	-3476	18788	
5709	-1840	-3452	18536	
5726	-376	-2212	15508	
5728	32	-2124	15532	
5731	720	-2328	15112	
5734	1076	-2368	14740	
5737	1440	-2016	14792	
5740	1912	-1508	14620	
5742	2448	-1224	14484	
5745	2700	-900	14740	
5748	2940	-576	15068	
5751	3092	-604	15492	
5754	2964	-772	15960	
5756	3060	-608	16488	
5760	3376	-884	17132	
5763	3484	-1812	12864	
5766	3692	-1824	15544	
5769	4436	340	17408	
5771	4152	812	18752	
5774	3740	796	18516	
5777	3300	1164	18424	
5780	2664	1636	18388	
5782	2340	1620	18384	
5785	2276	1712	18088	
5788	1784	2040	17876	
5805	-500	1652	14464	
5808	-644	1600	13768	
5810	-1176	1304	12700	
5813	-1144	1104	12264	
5816	-1532	484	11632	
5819	-1612	-80	11584	
5822	-1564	-388	11628	
5824	-1136	-56	12160	
5827	-1444	-1180	11792	
5830	-1760	-1116	12832	
5833	-988	-716	13372	
5836	-560	-728	13076	
5838	-592	28	14376	
5841	-908	-292	14304	
5844	-656	-256	14416	
5848	-368	-596	14464	
5850	172	-240	14860	
5853	564	-372	15592	
5856	532	-312	16292	
5859	552	68	16548	
5861	256	500	17136	
5864	56	844	17124	
5867	-60	1420	17496	
5883	-2432	980	17500	
5885	-2892	740	17120	
5889	-3252	584	17144	
5892	-4108	356	17020	
5895	-4648	200	16920	
5897	-5044	72	16468	
5900	-5504	-172	16464	
5903	-6044	-804	15784	
5906	-6100	-520	16008	
5909	-6320	-204	15916	
5911	-6728	-280	15528	
5914	-6688	-604	15448	
5917	-6636	-840	15604	
5920	-6152	-788	16120	
5923	-6252	-1104	16280	
5926	-6212	-1112	16656	
5928	-5896	-1048	17036	
5932	-5272	-880	17468	
5935	-4564	-180	18120	
5938	-3916	-84	18748	
5941	-3364	104	19660	
5944	-2992	372	20256	
5946	-3060	304	20540	
5974	-3400	448	19540	
5977	-4472	-388	18792	
5980	-3864	-476	18736	
5983	-3884	-1148	18392	
5986	-2964	-376	20632	
5989	-4748	-884	19808	
5991	-5564	-3460	18020	
5994	-5284	-3512	19344	
5997	-5004	-4104	19180	
6000	-5024	-4468	19260	
6003	-4628	-4748	19496	
6006	-4324	-4612	19628	
6009	-4432	-4732	19428	
6011	-4364	-4632	20072	
6014	-4688	-5212	20316	
6018	-4072	-4952	21028	
6021	-4212	-5168	21120	
6024	-4012	-4552	21764	
6027	-4288	-4908	21444	
6030	-4152	-5448	21064	
6032	-3444	-4924	20996	
6035	-3456	-5504	19692	
6051	-1572	-5512	16700	
6054	-1176	-5680	16276	
6057	-1068	-5968	15864	
6061	-848	-6596	15608	
6064	-480	-7180	15600	
6066	80	-7244	15620	
6069	396	-7272	15952	
6072	628	-7152	16456	
6075	628	-6752	16728	
6078	596	-6076	16592	
6080	580	-5312	16544	
6083	124	-5540	15392	
6086	712	-4244	16024	
6089	344	-4684	14972	
6091	504	-3880	15232	
6094	300	-3324	14972	
6097	-1452	-5200	13672	
6100	48	-2372	13992	
6104	-1292	-3460	12996	
6106	-1216	-2728	12940	
6109	-1588	-3456	8868	
6112	-1588	-2564	11340	
6128	-4508	-2972	11980	
6131	-4632	-3060	12028	
6134	-5112	-3428	12192	
6137	-5644	-3752	11916	
6139	-5268	-3808	11804	
6142	-5272	-4024	11916	
6146	-5292	-4060	11648	
6149	-5004	-4068	11332	
6152	-4976	-4388	11188	
6155	-4780	-4568	11028	
6158	-4564	-4904	11060	
6160	-4512	-5160	11640	
6163	-4428	-5304	12016	
6166	-3768	-5324	12108	
6169	-3028	-5212	12556	
6172	-2740	-5104	12924	
6175	-2708	-5236	13168	
6178	-2216	-5160	13404	
6180	-1940	-5172	13856	
6183	-1980	-4964	14340	
6187	-1900	-5096	14744	
6190	-1780	-5124	15144	
6209	-1912	-2352	16092	
6212	-1672	-2096	15900	
6215	-1892	-1748	16088	
6218	-1948	-1596	15960	
6221	-1868	-1344	15976	
6224	-2052	-1196	15908	
6226	-2416	-1088	15972	
6230	-2756	-1496	15992	
6233	-2676	-1524	15652	
6236	-3096	-1956	15604	
6239	-3392	-2352	15748	
6242	-3600	-2692	16000	
6245	-3912	-3548	16288	
6247	-3896	-3960	16496	
6250	-3832	-4068	16956	
6253	-3652	-4220	17552	
6256	-3344	-4320	18312	
6259	-3136	-4492	18648	
6262	-2868	-4424	18972	
6265	-2508	-4288	19060	
6267	-2412	-4168	19060	
6284	-576	-3184	20680	
6287	-388	-2820	21008	
6290	-152	-2592	20852	
6293	128	-2240	20968	
6296	264	-2116	20584	
6298	468	-2040	20288	
6301	492	-2100	20196	
6304	388	-2152	20080	
6307	532	-2276	20012	
6309	504	-2384	20124	
6312	264	-2552	20264	
6316	176	-2684	20348	
6319	-108	-2864	20592	
6322	-148	-2940	20904	
6324	-24	-3164	21252	
6327	112	-3372	21268	
6330	96	-3516	21168	
6333	180	-3684	20780	
6336	200	-3832	20360	
6338	204	-3956	19960	
6341	412	-3612	19356	
6344	644	-3548	18836	
6347	664	-3216	18192	
6363	1212	-708	15444	
6366	1556	-424	14920	
6369	1716	-204	14432	
6372	1916	-212	13860	
6375	2188	-136	13424	
6377	2400	-360	13268	
6380	2456	-720	13296	
6383	2804	-1064	13552	
6386	2900	-1812	13852	
6389	3108	-2128	14424	
6391	3588	-2784	15104	
6394	3812	-3492	15820	
6397	4236	-4424	16976	
6401	4292	-5060	18196	
6404	4460	-5792	19568	
6406	4880	-6332	20764	
6409	5104	-6592	21828	
6412	5288	-6672	22272	
6415	5532	-6548	22592	
6418	5328	-6360	22292	
6421	4956	-5992	21912	
6423	4488	-5552	21192	
6439	3308	-1580	13220	
6443	3044	-924	11632	
6446	2764	-208	10056	
6449	2412	372	8524	
6451	2048	900	7736	
6454	1824	1264	6760	
6457	1576	1444	6224	
6460	1052	1944	5580	
6462	1048	2172	5196	
6465	1380	2288	4968	
6468	1512	1928	5228	
6470	1560	1668	5552	
6473	1188	1224	6068	
6476	1144	824	7068	
6479	920	324	8000	
6481	884	24	9224	
6484	784	-344	9932	
6488	848	-640	11136	
6490	1036	-1520	12296	
6493	880	-1964	13108	
6496	796	-2296	13720	
6499	852	-2584	14372	
6502	892	-2612	15448	
6504	924	-2716	16140	
6507	888	-2868	16436	
6523	1636	-4416	19568	
6526	964	-4204	19804	
6530	2272	-3264	21000	
6532	2672	-3940	21380	
6535	3196	-4048	22228	
6538	2968	-4772	23484	
6541	4056	-3292	24440	
6544	3488	-3932	24800	
6547	284	-18056	10980	
6549	7936	-7652	21196	
6552	7876	-1220	25916	
6555	3776	-2220	20516	
6558	4176	-2460	17996	
6561	3040	-1920	18212	
6563	3544	-2584	16916	
6566	2788	-2324	16964	
6569	3352	-2844	16140	
6573	3628	-3200	16200	
6576	4216	-3876	15852	
6579	4056	-3924	15848	
6581	4448	-3408	16172	
6584	4144	-4144	16040	
6600	2804	-4024	16180	
6603	2476	-3684	16080	
6606	2200	-3348	16384	
6609	1892	-3116	16592	
6611	1852	-2820	16560	
6615	1616	-2604	16972	
6618	1656	-2824	16848	
6621	1296	-2828	17088	
6624	792	-2940	17176	
6626	300	-3012	17092	
6629	-136	-3096	16972	
6632	-192	-3536	16968	
6635	-704	-4372	17504	
6638	-380	-5004	18300	
6640	-148	-5280	18960	
6643	-208	-6084	19584	
6646	-236	-6824	19720	
6649	92	-7144	19380	
6652	-488	-7572	19304	
6656	-676	-8112	19156	
6658	-644	-8612	19036	
6661	-624	-8820	18456	
6664	-452	-8968	17204	
6680	-932	-9444	11676	
6683	-1232	-9600	10924	
6686	-1204	-9608	10412	
6688	-1012	-9296	10268	
6691	-1068	-9116	10244	
6694	-816	-8576	10256	
6697	-376	-7876	10460	
6701	-96	-7596	11000	
6704	336	-7356	11436	
6706	900	-7156	11972	
6709	1188	-7144	12300	
6712	1372	-7104	12988	
6715	1460	-6968	13556	
6718	1452	-6952	13816	
6720	1400	-6648	13624	
6723	1572	-6176	13768	
6726	1252	-5864	13840	
6729	812	-5572	13560	
6732	556	-5224	13316	
6734	68	-4916	13072	
6737	-136	-4848	13156	
6740	-472	-4796	12712	
6757	-1224	-3840	10620	
6760	-1248	-3828	10156	
6763	-1268	-3924	9748	
6765	-1264	-3896	9628	
6768	-1224	-4100	9600	
6771	-1160	-4252	9672	
6774	-892	-4252	9888	
6777	-948	-4540	10336	
6779	-940	-4608	10396	
6782	-920	-4644	10472	
6786	-676	-4672	10880	
6789	-396	-4696	11516	
6792	-232	-4848	11852	
6795	136	-5300	13208	
6797	492	-5568	14372	
6800	684	-6008	15064	
6803	620	-6508	15952	
6806	840	-6896	16636	
6808	1120	-7308	16800	
6811	1400	-7308	16724	
6814	1420	-7356	16300	
6817	1168	-7628	16048	
6834	-1648	-6612	15928	
6837	-1472	-6816	14560	
6840	-864	-6004	14912	
6842	-580	-5844	15072	
6845	-1924	-6564	15604	
6848	-772	-5332	14616	
6851	-656	-5092	14512	
6854	-1272	-5480	14944	
6857	-2012	-5684	15028	
6859	-1636	-5188	14392	
6862	-1124	-4800	14164	
6865	-1532	-5068	14716	
6868	-1276	-4716	14792	
6872	-832	-4548	14812	
6875	-572	-4376	15044	
6878	-468	-4432	15488	
6880	-320	-4596	15940	
6883	124	-4908	16240	
6886	372	-4872	16780	
6889	468	-4920	17024	
6892	720	-5192	17484	
6894	588	-5240	17912	
6910	1604	-6116	20392	
6914	1700	-6400	20560	
6917	1716	-6328	20560	
6920	1948	-6096	20764	
6922	2048	-5984	20752	
6925	2080	-5980	20760	
6928	2232	-5908	20356	
6931	2224	-5972	19952	
6934	2136	-6076	19416	
6937	2140	-6100	19068	
6939	2000	-6084	18192	
6942	1928	-5880	17812	
6945	1360	-5488	17228	
6948	984	-5064	16880	
6951	812	-4552	16736	
6953	616	-3892	16468	
6957	968	-3172	16076	
6960	1476	-2516	15784	
6963	1900	-1908	15856	
6966	2140	-1572	16036	
6968	2444	-1244	16472	
6971	2924	-972	17048	
6974	3316	-896	17380	
6990	3076	-468	18460	
6993	3836	-388	17136	
6995	3576	-748	16984	
6999	3508	-1160	16620	
7002	3464	-1544	16756	
7005	3128	-1820	17180	
7008	2920	-2460	17128	
7010	3160	-2704	17212	
7013	3140	-3072	16808	
7016	2904	-3412	16412	
7019	3112	-3724	16168	
7022	3140	-3876	16036	
7025	2916	-4220	15516	
7027	2480	-4460	14896	
7030	2048	-4676	14056	
7033	1520	-4872	13480	
7036	1152	-4864	13076	
7040	492	-4880	11984	
7042	176	-4576	11000	
7045	-132	-4508	9904	
7048	-556	-4168	9160	
7051	-1024	-3996	8200	
7054	-1380	-4016	7936	
7070	-1796	-4560	7900	
7072	-1628	-4644	8196	
7075	-1328	-4132	9112	
7078	-620	-3604	10248	
7081	-1500	-5296	10520	
7085	-796	-5108	11244	
7087	292	-4508	13080	
7090	8	-5940	12892	
7093	1020	-5076	15320	
7096	1012	-5804	16940	
7099	1504	-5572	17976	
7101	1664	-5948	18444	
7104	1792	-5848	19236	
7107	2216	-5248	19312	
7110	2888	-4980	19372	
7113	2336	-5272	19640	
7116	2216	-5084	19620	
7118	1928	-5532	18860	
7121	2060	-5552	18040	
7124	2104	-5416	17528	
7128	2300	-5376	17412	
7131	2336	-5612	17392	
7147	1168	-6980	16548	
7149	1124	-7224	16608	
7152	956	-7456	16588	
7155	860	-7656	16684	
7158	816	-7868	16760	
7161	1028	-7848	16756	
7163	1216	-7972	16900	
7166	1504	-7956	17272	
7170	1784	-7656	17608	
7173	1892	-7672	18080	
7176	1980	-7360	18584	
7178	2076	-7256	18740	
7181	2236	-7220	18820	
7184	2196	-7080	19212	
7187	1964	-6884	19180	
7190	1700	-6868	18820	
7193	1368	-6824	18516	
7195	720	-6796	18240	
7198	300	-6724	17684	
7201	28	-6676	17608	
7204	-556	-6760	17076	
7206	-908	-6772	16700	
7227	-3020	-6900	15632	
7230	-3152	-6880	15516	
7233	-3408	-7056	15220	
7235	-3696	-7368	14900	
7238	-3868	-7788	14688	
7241	-3836	-8104	14160	
7244	-3680	-9076	14168	
7247	-3816	-9872	13584	
7250	-3956	-10336	13464	
7254	-4312	-11360	13368	
7257	-4452	-11984	13212	
7259	-4500	-12092	13784	
7262	-4072	-12712	13044	
7265	-3780	-12988	13356	
7268	-3420	-13324	13316	
7271	-2636	-13404	13096	
7274	-2384	-13600	12916	
7277	-2408	-13688	13064	
7280	-2560	-13804	13168	
7283	-2256	-13216	13184	
7286	-1988	-12720	12456	
7302	-2424	-9336	10016	
7305	-1920	-10052	10196	
7308	-28	-10468	8460	
7311	-2760	-5988	8688	
7314	-5800	-10468	6984	
7317	-2748	-7084	9628	
7319	-3112	-8844	7784	
7322	-2136	-7720	8372	
7325	-2204	-8076	8424	
7328	-1988	-7896	8392	
7331	-1492	-7640	9384	
7334	-952	-7804	10468	
7336	-256	-7920	11792	
7340	76	-7840	13120	
7343	604	-7564	14384	
7346	1132	-7132	15484	
7349	1732	-7684	15820	
7351	1908	-8196	15732	
7354	2148	-7724	16884	
7357	2656	-7596	18236	
7360	3448	-6024	18780	
7363	2924	-7788	18788	
7366	2560	-7892	19800	
7382	3348	-10676	19560	
7385	3404	-10624	19408	
7388	3308	-10452	18808	
7391	3324	-10412	18048	
7394	2972	-10320	17132	
7397	2832	-10160	16424	
7400	2704	-10024	15412	
7402	3084	-9504	14000	
7405	3480	-8732	12980	
7408	2900	-8156	11876	
7411	3176	-7512	11772	
7414	3384	-7636	11608	
7417	7728	-7656	13176	
7419	6956	-7640	12828	
7422	2952	-7612	12928	
7426	228	-6812	13576	
7429	-816	-6492	14016	
7432	916	-5400	14272	
7434	2428	-4532	14172	
7437	2932	-3896	14072	
7440	3980	-3776	14328	
7443	4764	-3744	14812	
7459	5136	-5252	16300	
7462	4896	-5220	16752	
7464	4720	-5348	17048	
7468	4184	-5388	17284	
7471	3868	-5284	17764	
7474	3904	-5728	18300	
7477	3272	-5380	19040	
7480	2860	-5232	18744	
7482	2376	-5196	18220	
7485	1584	-5132	18144	
7488	952	-5292	17336	
7491	160	-5364	16432	
7494	-200	-5468	14992	
7496	-460	-5448	13600	
7499	-640	-4992	12964	
7502	-1112	-5356	12448	
7505	-1204	-5168	13032	
7508	-1540	-6156	12708	
7512	-1524	-5540	12124	
7514	-1820	-6768	10704	
7517	-564	-2768	12744	
7520	-2560	-8184	11000	
7536	1364	-8676	16852	
7539	1956	-8512	17364	
7542	2484	-8144	18300	
7545	2760	-8196	18880	
7547	2900	-8052	19516	
7550	3184	-7800	19752	
7554	3020	-7736	20288	
7557	3084	-7372	20136	
7560	2984	-7260	20004	
7563	2860	-7188	19472	
7565	2548	-7140	18644	
7568	2332	-7248	18124	
7571	2072	-7236	17768	
7574	1792	-7280	17200	
7577	1712	-7400	16960	
7579	1576	-7756	16868	
7582	1616	-8180	16756	
7585	1456	-8512	16760	
7588	1440	-8800	16712	
7591	1180	-8832	16684	
7595	1236	-9104	16728	
7597	1336	-9192	16848	
7613	1988	-8796	16552	
7616	2068	-8964	16556	
7619	2032	-9284	16656	
7622	1904	-9568	16936	
7625	1968	-9804	17064	
7627	2032	-10192	17084	
7630	1992	-10412	16900	
7633	1980	-10516	17044	
7636	1612	-10788	16652	
7640	1424	-10920	16652	
7643	1332	-10900	16148	
7646	1136	-10888	15964	
7648	744	-10708	15656	
7651	560	-10720	15096	
7654	436	-10260	14576	
7657	312	-10092	14040	
7660	92	-9668	13440	
7662	-48	-9316	13444	
7665	-32	-9040	12852	
7668	-252	-8740	12756	
7671	-408	-8544	12508	
7674	-320	-8068	12084	
7691	-412	-8056	11380	
7693	-236	-8164	11564	
7696	-76	-8544	11772	
7699	140	-8952	12208	
7702	200	-8996	12448	
7705	492	-9364	13020	
7707	460	-9640	13796	
7710	696	-9848	14260	
7713	964	-10008	15052	
7716	1488	-10120	15716	
7719	1600	-10276	16476	
7723	1840	-10512	17228	
7725	1712	-10668	17932	
7728	1884	-10616	18060	
7731	1972	-10588	18008	
7734	2056	-10448	17808	
7737	2048	-10380	17772	
7740	1836	-10412	17840	
7743	1872	-10156	17672	
7745	1920	-10020	17076	
7748	1992	-9816	16684	
7751	1976	-9660	16620	
7768	1884	-8344	15852	
7771	1812	-8224	16072	
7774	1500	-8288	16332	
7777	1056	-8284	16360	
7779	488	-8532	16388	
7782	132	-8296	16788	
7785	-172	-7952	16736	
7788	-264	-7736	16792	
7791	-332	-7224	16676	
7793	-416	-6668	16264	
7796	-408	-6308	16260	
7799	-536	-6024	16532	
7802	-624	-6096	16588	
7805	-332	-6108	17104	
7809	48	-6148	17712	
7811	316	-6164	18320	
7814	288	-6100	18640	
7817	544	-6264	19660	
7820	216	-6452	20596	
7822	312	-6348	21140	
7825	420	-6496	21996	
7828	788	-6528	22284	
7831	884	-6372	22744	
7847	-252	-6512	21292	
7851	-516	-6584	20664	
7853	-848	-6368	20040	
7856	-996	-6336	19356	
7859	-1072	-6336	19012	
7862	-904	-6440	18460	
7865	-940	-6512	18060	
7868	-1248	-6940	17756	
7870	-1576	-6936	17328	
7873	-1544	-6820	17320	
7876	-1244	-6432	17712	
7879	-1120	-6260	18088	
7882	-1476	-8412	17448	
7885	8	-6556	16440	
7887	-4396	-7616	19264	
7890	-780	-5832	18844	
7894	-204	-5564	17692	
7897	-564	-5540	16916	
7900	356	-4024	17156	
7902	1236	-2124	17816	
7905	-520	-5280	15992	
7908	3880	616	19680	
7924	1104	-4784	18380	
7927	1132	-5080	18396	
7930	868	-5112	18268	
7932	1360	-4872	17924	
7936	1404	-4664	17360	
7939	1168	-4704	17400	
